permit_id,property_name,municipal_case_id,publication_date,municipality,permit_type_num,permit_type,longitude,latitude
141022,BASILIKAN 3,K880365/25,2025-11-21,Norrtälje,0,Bygglov,18.722224871317547,59.744811375935875
141025,HUSARÖ 4:20,K879710/25,2025-11-21,Österåker,0,Bygglov,18.84630126953125,59.506927490234375
141085,FOGDÖ 1:108,K879956/25,2025-11-21,Norrtälje,0,Bygglov,18.77008891105652,60.14457988739014
141099,GÖRDELMAKAREN 4,K880284/25,2025-11-21,Norrtälje,0,Bygglov,18.69288892012376,59.76530970059908
141108,VÄSTERLISA 4:13,K880366/25,2025-11-21,Norrtälje,0,Bygglov,18.556401116507395,59.69507598876953
141142,ALSVIK 3:223,K879817/25,2025-11-21,Norrtälje,0,Bygglov,18.84222831726074,59.61453399658203
141200,RÖDLÖGA 1:92,K880241/25,2025-11-21,Norrtälje,0,Bygglov,19.17634259737455,59.60638613578601
141201,HUSBY 2:4,K880285/25,2025-11-21,Norrtälje,0,Bygglov,18.535411141135476,59.7454306862571
141202,HÅKNÄS 1:92,K880370/25,2025-11-21,Norrtälje,0,Bygglov,18.939104080200195,59.7864990234375
141292,VÄRMDÖVIK 1:155,K883866/25,2025-11-24,Värmdö,0,Bygglov,18.523573239644367,59.29159355163574
141425,BULLANDÖ 1:16,K884295/25,2025-11-24,Värmdö,0,Bygglov,18.655717176549576,59.30276780969956
141489,SVARTNÖ 2:11,K888169/25,2025-11-25,Norrtälje,2,Marklov,18.854744320824032,59.67354801722935
141506,YTTERSKÄR 2:1,K887656/25,2025-11-25,Norrtälje,0,Bygglov,18.919791085379465,59.9442868913923
141583,BOMMEN 1,K888189/25,2025-11-25,Norrtälje,0,Bygglov,18.698876698811848,59.746646881103516
141617,RÖRVIK 4:130,K888202/25,2025-11-25,Norrtälje,0,Bygglov,18.906110048294067,59.8958797454834
141647,SKENORA 1:136,K888068/25,2025-11-25,Värmdö,0,Bygglov,18.602915377230257,59.24962574726826
141659,NIORD 1,K888151/25,2025-11-25,Norrtälje,0,Bygglov,18.697418757847377,59.76082829066685
141662,VÄDDÖ-VÄSTERNÄS 3:15,K888182/25,2025-11-25,Norrtälje,0,Bygglov,18.851803098406112,59.95081220354353
141664,PUNSKOG 1:10,K888186/25,2025-11-25,Norrtälje,0,Bygglov,18.50221369816707,59.63357250507061
141677,DELFINEN 10,K888194/25,2025-11-25,Norrtälje,0,Bygglov,18.697280248006184,59.766885121663414
141727,VÄDDÖ-HAMMARBY 1:39,K891740/25,2025-11-26,Norrtälje,0,Bygglov,18.82436294555664,59.97843551635742
141802,TRANARÖ 1:77,K891337/25,2025-11-26,Värmdö,0,Bygglov,18.510946035385132,59.28085660934448
141828,LIDÖ 1:3,K891628/25,2025-11-26,Norrtälje,0,Bygglov,19.137209359888953,59.7741813601957
141845,MALSTA-BYLE 1:3,K891617/25,2025-11-26,Norrtälje,0,Bygglov,18.59530563354492,59.77876739501953
141926,FURUSUND 2:1,K891741/25,2025-11-26,Norrtälje,0,Bygglov,18.915734938324476,59.66287046338691
141932,OXHALSÖ 2:346,K890994/25,2025-11-26,Norrtälje,0,Bygglov,18.920869954427083,59.63660532633464
142098,GRÄDDÖ 7:9,K896783/25,2025-11-27,Norrtälje,0,Bygglov,19.04061508178711,59.76552057266235
142189,EDEBO-BERGA 9:6,K896667/25,2025-11-27,Norrtälje,0,Bygglov,18.555965256922452,60.028109578252995
142195,HÄVERÖ-VEDA 2:26,K896788/25,2025-11-27,Norrtälje,0,Bygglov,18.67850249154227,60.116616930280415
142200,VÄTÖ PRÄSTGÅRD 1:11,K896820/25,2025-11-27,Norrtälje,0,Bygglov,18.979440689086914,59.78233558253238
142258,SKÄRMARÖ 1:31,K901154/25,2025-11-28,Värmdö,0,Bygglov,18.632628514216496,59.33733543982873
142297,GRUNDVIK 1:194,K900806/25,2025-11-28,Österåker,0,Bygglov,18.526985713413783,59.45919145856585
142336,HUSARÖ 2:35,K900367/25,2025-11-28,Österåker,0,Bygglov,18.84683837890625,59.48878860473633
142338,NOLVIK 6:16,K900398/25,2025-11-28,Österåker,3,Förhandsbesked,18.64213534763881,59.52199336460659
142373,STENSVIK 1:77,K900430/25,2025-11-28,Österåker,0,Bygglov,18.56733496983846,59.45350869496664
142456,MELLANSJÖ 1:5,K900750/25,2025-11-28,Österåker,0,Bygglov,18.615202390230618,59.5272090618427
137715,GÖRDALEN 11:81,K822260/25,2025-11-03,Älvdalen,0,Bygglov,12.500037956237794,61.568031311035156
138821,FLOÅSEN 19:4,K842478/25,2025-11-10,Älvdalen,0,Bygglov,12.313380241394043,62.09807423182896
139815,Funäsdalen 12:175,K859261/25,2025-11-14,Härjedalen,0,Bygglov,12.28765811920166,62.5456298828125
140257,FUNÄSDALEN 25:126,K862731/25,2025-11-17,Härjedalen,0,Bygglov,12.33704169591268,62.548055013020836
137645,ÖSTRA SÄLEN 8:156,K822284/25,2025-11-03,Malung-sälen,0,Bygglov,13.274392127990723,61.15887985229492
137663,ÖSTRA SÄLEN 1:8,K822023/25,2025-11-03,Malung-sälen,0,Bygglov,13.266503053552965,61.15564660465016
137721,FUNÄSDALEN 23:22,K822480/25,2025-11-03,Härjedalen,0,Bygglov,12.563478357651654,62.55746213127585
137750,SALOM 4:6,K822082/25,2025-11-03,Berg,0,Bygglov,14.492666562398275,62.9494743347168
137771,SÄRNABYN 30:5,K822291/25,2025-11-03,Älvdalen,0,Bygglov,13.032244229316712,61.71409568786621
137782,VÄSTRA SÄLEN 5:527,K822258/25,2025-11-03,Malung-sälen,0,Bygglov,13.200589997427803,61.16457911900112
137839,HÅN 15:22,K825547/25,2025-11-04,Härjedalen,0,Bygglov,14.034480094909668,62.31347974141439
138256,VÄSTRA SÄLEN 3:51,K828214/25,2025-11-05,Malung-sälen,0,Bygglov,13.205600554482979,61.156575654682364
138385,KLÖVSJÖ 1:15,K833936/25,2025-11-06,Berg,0,Bygglov,14.195911169052124,62.528082847595215
138436,GLISSJÖBERG 11:3,K833572/25,2025-11-06,Härjedalen,0,Bygglov,14.070992363823784,62.12794537014432
138511,VÄSTRA SÄLEN 3:51,K833449/25,2025-11-06,Malung-sälen,0,Bygglov,13.205600554482979,61.156575654682364
138625,IDRE 82:79,K837849/25,2025-11-07,Älvdalen,0,Bygglov,12.78990003797743,61.89193471272787
138874,IDRE 13:9,K842602/25,2025-11-10,Älvdalen,0,Bygglov,12.72693383693695,61.85798454284668
139343,TRANSTRANDS KRONOPARK 1:77,K850239/25,2025-11-12,Malung-sälen,0,Bygglov,12.898563226064047,61.27925237019857
139432,MORNÄS 16:2,K850387/25,2025-11-12,Malung-sälen,0,Bygglov,13.023862886428834,61.20069885253906
139440,LÅNGLET 138:1,K850142/25,2025-11-12,Mora,0,Bygglov,14.462470054626465,61.02281475067139
139457,FOSKROS 10:6,K850169/25,2025-11-12,Älvdalen,0,Bygglov,12.752146854120141,61.91145915611118
139576,IDRE 5:123,K854729/25,2025-11-13,Älvdalen,0,Bygglov,12.707158051341413,61.8746948357088
139577,IDRE 5:228,K854729/25,2025-11-13,Älvdalen,0,Bygglov,12.696556621127659,61.87343173556857
139612,MORNÄS 16:130,K854734/25,2025-11-13,Malung-sälen,0,Bygglov,13.021848360697428,61.19860712687174
139657,ÖSTERMYCKELÄNG 4:45,K854542/25,2025-11-13,Älvdalen,0,Bygglov,14.038256287574768,61.21877384185791
139757,ÄLVDALENS KYRKBY 9:5,K854571/25,2025-11-13,Älvdalen,0,Bygglov,14.036425366121179,61.23099854413201
139759,VEMDALENS KYRKBY 43:107,K854653/25,2025-11-13,Härjedalen,0,Bygglov,13.94532413482666,62.423482513427736
139936,FUNÄSDALEN 28:69,K858927/25,2025-11-14,Härjedalen,0,Bygglov,12.562836647033691,62.55143165588379
139977,IDRE 19:10,K859025/25,2025-11-14,Älvdalen,0,Bygglov,12.728165717352004,61.85631597609747
140022,IDRE 88:178,K859275/25,2025-11-14,Älvdalen,0,Bygglov,12.754077911376953,61.90076904296875
140079,GUSJÖN 1:13,K862702/25,2025-11-17,Malung-sälen,0,Bygglov,13.340282320976257,61.03023099899292
140126,ÖSTRA SÄLEN 8:159,K862853/25,2025-11-17,Malung-sälen,0,Bygglov,13.277672529220581,61.162691593170166
140229,SÄRNABYN 5:1,K863119/25,2025-11-17,Älvdalen,3,Förhandsbesked,13.128941263471331,61.69620786394392
140370,LÅNGÅ 6:14,K867199/25,2025-11-18,Härjedalen,0,Bygglov,13.276254971822103,62.441925048828125
140381,BONÄS 399:14,K867107/25,2025-11-18,Mora,0,Bygglov,14.303358554840088,61.326398849487305
140845,ÖSTNOR 301:10,K875859/25,2025-11-20,Mora,0,Bygglov,14.445135116577148,61.03806018829346
141251,SÖRSJÖN 2:61,K884360/25,2025-11-24,Malung-sälen,0,Bygglov,13.081484953562418,61.407221688164604
141392,VEMDALENS KYRKBY 53:191,K884330/25,2025-11-24,Härjedalen,0,Bygglov,13.994181791941324,62.47953097025553
141587,RÖRBÄCKSNÄS 41:3,K888204/25,2025-11-25,Malung-sälen,0,Bygglov,12.962319926211709,61.179928629021894
141597,ÖSTOMSJÖN 25:19,K888078/25,2025-11-25,Älvdalen,0,Bygglov,13.185576756795248,61.69589004516602
141655,FOSKROS 10:257,K888052/25,2025-11-25,Älvdalen,0,Bygglov,12.76629670461019,61.88916206359863
142062,KLÖVSJÖ 5:962,K896621/25,2025-11-27,Berg,0,Bygglov,14.151402960018236,62.48594572106186
142093,LOFSDALEN 26:1,K896195/25,2025-11-27,Härjedalen,0,Bygglov,13.257703495025634,62.11288719177246
142165,LOFSDALEN 1:338,K896381/25,2025-11-27,Härjedalen,0,Bygglov,13.084681510925293,62.148485456194194
137677,LÖVVIK 5:2,K822209/25,2025-11-03,Bollnäs,0,Bygglov,16.268018575815056,61.5690121283898
137727,MÅLLÅNGSSTA 1:26,K822510/25,2025-11-03,Ovanåker,0,Bygglov,15.868151751431553,61.25786798650568
137739,SÖDRA EDSBYN 4:55,K822327/25,2025-11-03,Ovanåker,1,Rivningslov,15.84561538696289,61.37083885886452
137746,RÖSTE 37:1,K822001/25,2025-11-03,Bollnäs,3,Förhandsbesked,16.263140042622883,61.420270919799805
137777,ALFTA KYRKBY 17:22,K822146/25,2025-11-03,Ovanåker,0,Bygglov,16.142720222473145,61.33222782611847
137843,VÄSTRA EDSBYN 13:13,K825564/25,2025-11-04,Ovanåker,0,Bygglov,15.81043001321646,61.37984173114483
137909,VALLA 7:2,K825844/25,2025-11-04,Ljusdal,0,Bygglov,15.54355177012357,61.749024564569645
137999,VÄSTANÅ 1:30,K825565/25,2025-11-04,Ovanåker,0,Bygglov,16.044895033402877,61.34402854225852
138007,ORSA KYRKBY 166:1,K825918/25,2025-11-04,Orsa,0,Bygglov,14.61740779876709,61.127791771521935
138074,ULVSTA 9:30,K828305/25,2025-11-05,Ljusdal,0,Bygglov,16.15117009480794,61.69288126627604
138185,HANSJÖ 203:7,K828294/25,2025-11-05,Orsa,0,Bygglov,14.626544215462424,61.1716694687352
138189,HEDEN 4:114,K828409/25,2025-11-05,Bollnäs,0,Bygglov,16.39253096147017,61.350252324884586
138226,ANVIKEN 1:61,K828136/25,2025-11-05,Bräcke,0,Bygglov,15.042343378067017,62.95562330881754
138310,BRO 5:10,K833974/25,2025-11-06,Bollnäs,0,Bygglov,16.39401412010193,61.35262203216553
138325,HAMRA KRONOPARK 1:30,K833785/25,2025-11-06,Ljusdal,0,Bygglov,14.84936484817631,61.74853121544704
138332,HÄGGESTA 8:50,K833826/25,2025-11-06,Bollnäs,0,Bygglov,16.395090699195862,61.33786344528198
138346,STORBYN 38:2,K833546/25,2025-11-06,Ljusdal,0,Bygglov,15.84401089804513,61.79978147234235
138431,LINDSJÖN 13:1,K833361/25,2025-11-06,Nordanstig,0,Bygglov,16.47007333664667,62.17445900326683
138652,KÄRVSÅSEN 59:1,K837700/25,2025-11-07,Rättvik,0,Bygglov,15.19934354509626,61.02376011439732
138672,ORSA S:3,K837809/25,2025-11-07,Orsa,0,Bygglov,14.597260173863503,61.10877397357846
138841,ORSA KYRKBY 1:21,K842411/25,2025-11-10,Orsa,0,Bygglov,14.614011851224033,61.121668035333805
139057,HANSJÖ 88:22,K846433/25,2025-11-11,Orsa,0,Bygglov,14.66117000579834,61.16980107625326
139163,ALEN 3,K846328/25,2025-11-11,Bollnäs,0,Bygglov,16.384436289469402,61.36449114481608
139299,MAJOREN 9,K849949/25,2025-11-12,Bollnäs,1,Rivningslov,16.37521521250407,61.34563700358073
139487,NORE 1:43,K850302/25,2025-11-12,Ljusdal,0,Bygglov,16.04353682200114,61.8379275004069
139583,RÖSTE 17:7,K855124/25,2025-11-13,Bollnäs,0,Bygglov,16.394596841600205,61.3874831729465
139646,REN 30:3,K855120/25,2025-11-13,Bollnäs,0,Bygglov,16.423577880859376,61.3578987121582
139884,SÖDRA EDSBYN 11:66,K859463/25,2025-11-14,Ovanåker,0,Bygglov,15.819189889090401,61.373440333775115
139885,SUND 1:43,K858944/25,2025-11-14,Bräcke,0,Bygglov,15.115796089172363,62.89312744140625
140042,KAVEN 4:16,K863112/25,2025-11-17,Ljusdal,0,Bygglov,16.120092391967773,61.844537353515626
140215,STRANDEN 34:4,K863157/25,2025-11-17,Mora,0,Bygglov,14.536812464396158,61.00617249806722
140238,BOLLNÄS-ÖSTANSJÖ 1:18,K863166/25,2025-11-17,Bollnäs,0,Bygglov,16.451922156594016,61.24483594027433
140275,GÄLLÖN 3:70,K866718/25,2025-11-18,Bräcke,2,Marklov,15.251133852991565,62.91894436540275
140512,RISA 95:3,K867121/25,2025-11-18,Mora,0,Bygglov,14.649241013960404,61.05006165937944
140519,MORKARLBY 548:2,K866687/25,2025-11-18,Mora,0,Bygglov,14.508791514805385,61.001756395612446
140599,SVABENSVERK 1:9,K870556/25,2025-11-19,Ovanåker,0,Bygglov,15.792084421430316,61.04438727242606
140613,KRÅKBERG 11:13,K870815/25,2025-11-19,Mora,0,Bygglov,14.528553899129232,61.03227310180664
140726,SLÄTTBERG 45:2,K870833/25,2025-11-19,Orsa,0,Bygglov,14.800065570407444,61.191354751586914
140743,GÄRDET 6:6,K870424/25,2025-11-19,Bollnäs,0,Bygglov,16.389759364881012,61.34964029412521
140790,STRANDEN 54:4,K875915/25,2025-11-20,Mora,0,Bygglov,14.555791488060585,61.009370657113884
140872,VATTNÄS 96:5,K875673/25,2025-11-20,Mora,0,Bygglov,14.592890167236328,61.059729766845706
140890,ARBRÅ KYRKBY 2:137,K876154/25,2025-11-20,Bollnäs,0,Bygglov,16.36744155883789,61.47035903930664
140899,Nordanå 1:4,K875880/25,2025-11-20,Ovanåker,0,Bygglov,16.05076026916504,61.347466150919594
141058,GÄLLÖN 2:79,K880052/25,2025-11-21,Bräcke,0,Bygglov,15.228542137145997,62.918016052246095
141140,FÄRNÄS 367:5,K879765/25,2025-11-21,Mora,0,Bygglov,14.624003777137169,61.03721706683819
141149,STRANDEN 2:2,K879998/25,2025-11-21,Mora,0,Bygglov,14.544848322868347,61.01045570373535
141302,ÖJE 6:57,K883991/25,2025-11-24,Ljusdal,0,Bygglov,16.166881419994212,61.71338865492079
141374,FÖRNEBO 4:41,K883946/25,2025-11-24,Ljusdal,0,Bygglov,16.254753494262694,61.66936365763346
141436,GÄLLÖN 2:79,K887730/25,2025-11-25,Bräcke,0,Bygglov,15.228542137145997,62.918016052246095
141567,LJUNGÅ 1:36,K888247/25,2025-11-25,Bräcke,0,Bygglov,16.364406317995307,62.70284994024979
141568,LJUNGÅ 1:72,K888247/25,2025-11-25,Bräcke,0,Bygglov,16.367177963256836,62.7029914855957
141636,RÖSTE S:1,K887773/25,2025-11-25,Bollnäs,0,Bygglov,16.31280197331935,61.400328836323304
141871,RÖSTEBO 1:14,K891227/25,2025-11-26,Bollnäs,0,Bygglov,,
142360,LJUSDALS-VIK 3:29,K900998/25,2025-11-28,Ljusdal,0,Bygglov,15.988415854317802,61.81424168178013
142388,FURUBERG 1:4,K900684/25,2025-11-28,Hudiksvall,0,Bygglov,16.479660034179688,62.102509875630226
142413,ÖSTRA ROTEBERG 16:1,K900915/25,2025-11-28,Ovanåker,0,Bygglov,15.831896610749073,61.390138283754005
142440,VI 1:19,K901192/25,2025-11-28,Östersund,0,Bygglov,14.578165222616757,62.98899145687328
142466,YG 2:43,K900812/25,2025-11-28,Ljusdal,0,Bygglov,15.902716159820557,61.80197450849745
137674,PARKEN 23,K822197/25,2025-11-03,Härnösand,0,Bygglov,17.919409942626952,62.634986114501956
137769,FINNFLO 4:23,K822100/25,2025-11-03,Hudiksvall,0,Bygglov,17.025007883707683,61.72144656711154
138050,ALNÖ-SÄTER 2:9,K828200/25,2025-11-05,Sundsvall,0,Bygglov,17.451535361153738,62.42137200491769
138056,TUNA-FORS 2:27,K828603/25,2025-11-05,Hudiksvall,0,Bygglov,17.083130763127254,61.74156482403095
138179,HILLSTA 4:172,K828201/25,2025-11-05,Sundsvall,0,Bygglov,17.362649536132814,62.43805770874023
138305,FÖNEBO 1:21,K833958/25,2025-11-06,Hudiksvall,0,Bygglov,16.713028499058314,61.922783442905974
138306,MALSTA 8:1,K833760/25,2025-11-06,Hudiksvall,1,Rivningslov,17.203815566168892,61.809305826822914
138313,HALLEN 2:26,K833907/25,2025-11-06,Hudiksvall,0,Bygglov,17.161777223859513,61.701617104666575
138314,ALNÖ-USLAND 2:182,K833913/25,2025-11-06,Sundsvall,0,Bygglov,17.419518089294435,62.4242748260498
138348,MELLANBYN 7:101,K833266/25,2025-11-06,Hudiksvall,0,Bygglov,17.219984436035155,61.685795593261716
138352,BERGSJÖ KYRKBY 12:42,K833277/25,2025-11-06,Nordanstig,0,Bygglov,17.052392721176147,61.982486724853516
138440,NACKSTA 6:19,K833679/25,2025-11-06,Sundsvall,0,Bygglov,17.26089232308524,62.386370522635325
138441,SKOTTSUND 4:21,K833680/25,2025-11-06,Sundsvall,0,Bygglov,17.396739959716797,62.31033261617025
138525,ÖSTANBRÄCK 1:38,K833690/25,2025-11-06,Hudiksvall,0,Bygglov,17.183234214782715,61.716440200805664
138575,NJURUNDA-BAGGBÖLE 1:5,K838127/25,2025-11-07,Sundsvall,0,Bygglov,17.267445493100293,62.20528263832206
138597,MOTORN 3,K837723/25,2025-11-07,Härnösand,0,Bygglov,17.950481761585582,62.640078804709695
138647,FJUSNÄS 1:5,K837772/25,2025-11-07,Nordanstig,0,Bygglov,16.795143688426297,62.16778003468233
138665,RÖSÅNGER 8:2,K838208/25,2025-11-07,Hudiksvall,0,Bygglov,17.019561958312988,61.568162536621095
138765,STENSTADEN 1:1,K837878/25,2025-11-07,Sundsvall,0,Bygglov,17.30835741619731,62.3905896253364
138793,Granön 13:31,K838101/25,2025-11-07,Söderhamn,2,Marklov,17.189824676513673,61.09546432495117
138794,RÄVSUND 1:242,K838129/25,2025-11-07,Sundsvall,0,Bygglov,17.467253494262696,62.29794692993164
138883,MÖRTSJÖ 3:2,K842377/25,2025-11-10,Hudiksvall,0,Bygglov,16.819942474365234,61.59369611740112
138925,LID 1:8,K842191/25,2025-11-10,Kramfors,3,Förhandsbesked,18.131824731826782,62.96030855178833
138972,SUNNE 3:12,K842786/25,2025-11-10,Härnösand,0,Bygglov,17.73098171118534,62.63832635590524
138984,Klossdammen 6:1,K842890/25,2025-11-10,Söderhamn,0,Bygglov,17.061715276617754,61.29758995457699
138995,MAGISTERN 14,K842834/25,2025-11-10,Härnösand,0,Bygglov,17.948158264160156,62.634090423583984
139038,HERMES 4,K846350/25,2025-11-11,Sundsvall,0,Bygglov,17.29797960917155,62.38636906941732
139081,ÄLVA 1:5,K845963/25,2025-11-11,Sundsvall,0,Bygglov,17.43033773057601,62.42985111124375
139096,VATTNET 1:1,K846514/25,2025-11-11,Härnösand,0,Bygglov,17.901326370239257,62.6433464050293
139144,SVEDEN 3:14,K846329/25,2025-11-11,Bollnäs,0,Bygglov,16.549898841164328,61.28929484974254
139164,BÄCKÄNGE 1:3,K846330/25,2025-11-11,Bollnäs,0,Bygglov,16.583629353841147,61.31326090494792
139184,LÄRGOSSEN 1,K846536/25,2025-11-11,Sundsvall,0,Bygglov,17.296716690063477,62.390786488850914
139203,ÖN 2:81,K845930/25,2025-11-11,Härnösand,0,Bygglov,17.964803548959587,62.63008792583759
139205,FLÄSBRO 4:11,K846208/25,2025-11-11,Hudiksvall,0,Bygglov,17.143802404403687,61.765477657318115
139226,JUNI 3:9,K846569/25,2025-11-11,Sundsvall,0,Bygglov,17.46028366088867,62.27431869506836
139250,NORDANSJÖ 2:1,K846626/25,2025-11-11,Sundsvall,0,Bygglov,17.172679364239727,62.51168670654297
139325,MOTORN 3,K850138/25,2025-11-12,Härnösand,0,Bygglov,17.950481761585582,62.640078804709695
139363,SILJE 5:1,K850540/25,2025-11-12,Sundsvall,0,Bygglov,17.176167581902174,62.42785481937596
139437,BACCHUS 8,K850663/25,2025-11-12,Sundsvall,0,Bygglov,17.313479559762136,62.389969961983816
139504,BRUNNE 8:190,K850670/25,2025-11-12,Kramfors,0,Bygglov,17.81289800008138,62.93315505981445
139512,Sörljusne 1:88,K850673/25,2025-11-12,Söderhamn,0,Bygglov,17.14977878994412,61.15110439724393
139573,VIVSTAMON 1:53,K855094/25,2025-11-13,Timrå,0,Bygglov,17.321943456476387,62.49800699407404
139582,HULLSTA 1:10,K855122/25,2025-11-13,Bollnäs,0,Bygglov,16.628218054771423,61.25360321998596
139647,MÅRDNÄS 3:2,K855123/25,2025-11-13,Bollnäs,0,Bygglov,16.60012149810791,61.25044631958008
139705,GRANLO 1:80,K854832/25,2025-11-13,Sundsvall,0,Bygglov,17.248054398430718,62.406750996907554
139927,STAREN 13,K858669/25,2025-11-14,Härnösand,0,Bygglov,17.924027356234465,62.62883030284535
139983,BONDSJÖ 17:1,K859068/25,2025-11-14,Härnösand,0,Bygglov,17.89293234688895,62.63207517351423
140147,FINNICKA 1:2,K863291/25,2025-11-17,Hudiksvall,0,Bygglov,17.087399428231375,61.5361026763916
140347,FINNICKA 9:21,K866629/25,2025-11-18,Hudiksvall,0,Bygglov,17.086976254370907,61.53993303852697
140475,NORDINGRÅ-NYLAND 8:1,K867183/25,2025-11-18,Kramfors,0,Bygglov,18.299304962158203,62.96100362141927
140482,Bers 6:2,K866829/25,2025-11-18,Söderhamn,0,Bygglov,16.97032928466797,61.28509922027588
140516,AVHOLM 9:9,K866677/25,2025-11-18,Hudiksvall,0,Bygglov,16.586684147516888,61.91105908439273
140541,NYTTAN 6,K870643/25,2025-11-19,Sundsvall,0,Bygglov,17.30574321746826,62.39077695210775
140569,ÖN 2:52,K870358/25,2025-11-19,Härnösand,0,Bygglov,17.947541809082033,62.63862838745117
140594,VALLEN 28:1,K870676/25,2025-11-19,Nordanstig,0,Bygglov,17.241528396606444,62.05214736938476
140638,VÅLSTA 6:6,K870408/25,2025-11-19,Hudiksvall,0,Bygglov,16.98260065714518,61.76689224243164
140660,SIDSJÖ 1:24,K870578/25,2025-11-19,Sundsvall,0,Bygglov,17.270437717437744,62.37810277938843
140694,BERGSJÖ KYRKBY 3:28,K870996/25,2025-11-19,Nordanstig,0,Bygglov,17.05593991279602,61.970333099365234
140712,BODACKE 1:104,K870579/25,2025-11-19,Sundsvall,0,Bygglov,16.787818028376652,62.709240253155045
140722,HILLSTA 4:169,K870699/25,2025-11-19,Sundsvall,0,Bygglov,17.359066876498137,62.44055314497514
140734,KORSTA 8:8,K870896/25,2025-11-19,Sundsvall,0,Bygglov,17.38462798659866,62.40980870014912
140741,Stråtjära 1:50,K870405/25,2025-11-19,Söderhamn,0,Bygglov,16.843641420690023,61.1665861548447
140784,AXMAR BRUK 1:51,K875512/25,2025-11-20,Gävle,0,Bygglov,17.157550520251412,61.04698254447837
140814,PATRONEN 1,K875869/25,2025-11-20,Sundsvall,0,Bygglov,17.311333338419598,62.388175116644966
140857,ÖSTANBRÄCK 1:148,K875961/25,2025-11-20,Hudiksvall,0,Bygglov,17.188119888305664,61.7216002146403
140922,DUVAN 1,K876180/25,2025-11-20,Härnösand,0,Bygglov,17.932306170463562,62.62825298309326
140923,SEGERSTA-DJUPA 9:1,K875874/25,2025-11-20,Bollnäs,0,Bygglov,16.548460679895737,61.281338186825025
140956,DINGERSJÖ 2:9,K875939/25,2025-11-20,Sundsvall,0,Bygglov,17.37981678889348,62.27732408963717
141015,NACKSTA 6:159,K880252/25,2025-11-21,Sundsvall,0,Bygglov,17.22137991587321,62.366231282552086
141036,BÄCKÄNGE 2:8,K880407/25,2025-11-21,Bollnäs,0,Bygglov,16.53636703491211,61.28405265808105
141129,MAJ 1:19,K880393/25,2025-11-21,Sundsvall,0,Bygglov,17.3722718556722,62.23121579488119
141254,LINFLÄCK 2:9,K883747/25,2025-11-24,Hudiksvall,0,Bygglov,16.56754207611084,61.83793678283691
141271,HELSINGEBANKEN 2,K883797/25,2025-11-24,Hudiksvall,0,Bygglov,17.107643127441406,61.728450775146484
141273,GISTA 9:2,K883928/25,2025-11-24,Sundsvall,0,Bygglov,17.51590232849121,62.38755340576172
141301,BERGSÅKER 28:9,K883975/25,2025-11-24,Sundsvall,0,Bygglov,17.23245096206665,62.41533883412679
141412,NORRBERGE 1:74,K884095/25,2025-11-24,Timrå,3,Förhandsbesked,17.435139725425028,62.51966726129705
141419,NORRBERGE 1:74,K884096/25,2025-11-24,Timrå,3,Förhandsbesked,17.435139725425028,62.51966726129705
141475,SKÖNSMON 4:17,K887971/25,2025-11-25,Sundsvall,0,Bygglov,17.327170989092657,62.382127425249884
141476,SKÖNSMON 4:16,K887971/25,2025-11-25,Sundsvall,0,Bygglov,17.326947689056396,62.382344245910645
141511,SKÖNSMON 1:1,K887659/25,2025-11-25,Sundsvall,0,Bygglov,17.363454055786132,62.37329788208008
141513,SJÖHÄSTEN 10,K887697/25,2025-11-25,Sundsvall,2,Marklov,17.347817284720286,62.39733287266323
141519,AEOLUS 9,K887777/25,2025-11-25,Sundsvall,0,Bygglov,17.311455917358398,62.388764190673825
141530,JUNI 6:21,K887699/25,2025-11-25,Sundsvall,2,Marklov,17.45347179066051,62.28983688354492
141537,HÖGOM 3:220,K887696/25,2025-11-25,Sundsvall,2,Marklov,17.24618085225423,62.40282281239828
141542,HÖGOM 3:221,K887700/25,2025-11-25,Sundsvall,2,Marklov,17.244498014450073,62.403273582458496
141666,SOFIEDAL 8:19,K888117/25,2025-11-25,Hudiksvall,0,Bygglov,17.09745561030873,61.737873545864176
141753,SKÖNSMON 2:1,K891277/25,2025-11-26,Sundsvall,0,Bygglov,17.33811921543545,62.38438728120592
141764,INNANTJÄRA 2:8,K891225/25,2025-11-26,Bollnäs,0,Bygglov,16.592963763645717,61.24744660513742
141769,HÖGOM 3:180,K890978/25,2025-11-26,Sundsvall,0,Bygglov,17.253118874370188,62.39947856681934
141838,HUGGSTA 1:160,K891553/25,2025-11-26,Sundsvall,0,Bygglov,17.388723938553422,62.43915091620551
141870,FLÄSTA 4:10,K891224/25,2025-11-26,Bollnäs,0,Bygglov,16.57667568751744,61.45348794119699
141895,BARNHEMMET 3,K891674/25,2025-11-26,Hudiksvall,0,Bygglov,17.116089630126954,61.729601287841795
141897,FINNICKA 4:2,K891512/25,2025-11-26,Hudiksvall,0,Bygglov,17.063942623138427,61.50996894836426
141899,SÖDERMALM 1:65,K890998/25,2025-11-26,Sundsvall,0,Bygglov,17.283044815063477,62.386457443237305
141902,SKÖNS PRÄSTBORD 1:19,K891733/25,2025-11-26,Sundsvall,0,Bygglov,17.336033412388392,62.447011947631836
141911,GULDSMEDEN 8,K891748/25,2025-11-26,Sundsvall,0,Bygglov,17.292112622942245,62.39294706072126
141949,GLÖMSTA 1:17,K891495/25,2025-11-26,Sundsvall,0,Bygglov,17.094587749905056,62.57716963026259
